name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
kharkiv,2024-07-01T00:00:00,21.9,21.9,14.2,61.67,0,0,,0,0,6.1,0.1,350,1014.7,9.6,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-07-01T01:00:00,23,23,16,64.71,0,0,,0,0,6.8,0,0,1015,14.2,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-07-01T02:00:00,22,22,16,68.76,0,0,,0,0,7.9,3.6,50,1015,30.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-01T03:00:00,19.6,19.6,15.1,75.29,0,0,,0,0,8.3,0,0,1015,65,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-07-01T04:00:00,22,22,16,68.76,0,0,,0,0,7.6,0,0,1015,61,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-01T05:00:00,22,22,16,68.76,0,0,,0,0,7.6,0,0,1015,75.7,10,3.7,0,0,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-01T06:00:00,18.9,18.9,15.4,80.09,0,0,,0,0,7.2,0,0,1015.5,41.2,10,65.9,0.2,1,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-01T07:00:00,25,25,18,65.13,0,0,,0,0,9,3.6,120,1015,7,10,192.3,0.7,2,,Clear,clear-day,UUOB
kharkiv,2024-07-01T08:00:00,27.6,28.2,17.2,53.11,0,0,,0,0,10.1,1.4,66.7,1015,1,,343.6,1.2,3,,Clear,clear-day,remote
kharkiv,2024-07-01T09:00:00,28.2,28.6,16.9,50.32,0,0,,0,0,10.8,0,89.6,1014.3,2,10,499.2,1.8,5,,Clear,clear-day,34300099999
kharkiv,2024-07-01T10:00:00,27.9,28.3,16.7,50.56,0,0,,0,0,11.2,0.4,306.6,1014,8.9,,627.9,2.3,6,,Clear,clear-day,remote
kharkiv,2024-07-01T11:00:00,31.4,30.8,14.5,35.89,0,0,,0,0,12.6,1.1,0.4,1014,24.7,,753.3,2.7,8,,Partially cloudy,partly-cloudy-day,remote
kharkiv,2024-07-01T12:00:00,31.6,30.3,11.9,29.95,0,0,,0,0,13.7,7.2,250,1013.1,60,10,821.2,3,8,,Partially cloudy,partly-cloudy-day,34300099999
kharkiv,2024-07-01T13:00:00,32,31.1,13.5,32.51,0,0,,0,0,14.8,3.2,92.2,1013,14.2,,826.8,3,8,,Clear,clear-day,remote
kharkiv,2024-07-01T14:00:00,27,27.6,17,54.32,0,0,,0,0,15.1,3.2,107.8,1013,12,10,808.1,2.9,8,,Clear,clear-day,UUOB
kharkiv,2024-07-01T15:00:00,32.6,31.2,11.2,27,0,0,,0,0,14.8,7.1,249,1011.6,60,10,705.6,2.5,7,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-01T16:00:00,27,27.6,17,54.32,0,0,,0,0,14,7.2,20,1013,19.3,10,627.4,2.3,6,,Clear,clear-day,UUOB
kharkiv,2024-07-01T17:00:00,25,25,18,65.13,0,0,,0,0,13.7,14.4,360,1012,88,10,456.4,1.6,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-01T18:00:00,22.4,22.4,17.2,72.22,0,0,,0,0,12.2,10.7,80,1011.7,80.1,10,318.8,1.1,3,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-01T19:00:00,27,27.9,18,57.86,0,0,,0,0,11.2,7.2,170,1012,88,10,205.2,0.7,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-01T20:00:00,26,26,17,57.62,0,0,,0,0,6.5,3.6,160,1011,24.8,10,92.3,0.3,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-01T21:00:00,24.2,24.2,17.8,67.71,11,100,rain,0,0,9.7,0.1,180,1010.9,60,10,12.7,0,0,,"Rain, Partially cloudy",rain,"UUOB,34300099999"
kharkiv,2024-07-01T22:00:00,24.4,24.4,16.2,60.24,0,0,,0,0,11.5,8.6,167,1011,22.7,,0,0,0,,Partially cloudy,partly-cloudy-night,remote
kharkiv,2024-07-01T23:00:00,24,24,17,64.92,0,0,,0,0,11.5,7.2,230,1011,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-02T00:00:00,21.9,21.9,17.8,77.96,0,0,,0,0,11.2,0.1,110,1010.7,11.1,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-07-02T01:00:00,21,21,18,82.98,0,0,,0,0,9.4,0,0,1011,29.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-02T02:00:00,20,20,18,88.27,0,0,,0,0,8.3,0,0,1011,42.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-02T03:00:00,20.2,20.2,16.7,80.26,0,0,,0,0,7.2,0.1,120,1010.5,37.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-07-02T04:00:00,19,19,18,93.93,0,0,,0,0,8.6,3.6,210,1010,38.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-02T05:00:00,20,20,18,88.27,0,0,,0,0,9.4,0,0,1010,49.4,9,3.1,0,0,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-02T06:00:00,19.9,19.9,17.1,83.9,0,0,,0,0,9.7,0,0,1009.9,30,10,57.5,0.2,1,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-02T07:00:00,23,23,18,73.45,0,0,,0,0,12.2,3.6,160,1010,43.2,9,172.1,0.6,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-02T08:00:00,25,25,17,61.15,0,0,,0,0,15.8,7.2,160,1010,26.3,9,329.8,1.2,3,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-02T09:00:00,27.3,28.1,17.6,55.16,0,0,,0,0,19.8,7.2,91,1009.3,30,10,468.9,1.7,5,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-02T10:00:00,29,29.1,16,45.36,0,0,,0,0,25.9,10.8,170,1010,21.8,10,623.6,2.2,6,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-02T11:00:00,30,30,16,42.82,0,0,,0,0,28.4,10.8,170,1009,26.6,10,741.6,2.7,7,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-02T12:00:00,32,31,12.9,31.26,0,0,,0,0,28.4,10.8,151,1007.9,40,10,799.4,2.9,8,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-02T13:00:00,32,31.5,15,35.83,0,0,,0,0,27.7,14.4,190,1009,63.2,10,792.3,2.9,8,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-02T14:00:00,33,32.2,14,31.74,0,0,,0,0,27,10.8,180,1008,54.4,10,713.3,2.6,7,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-02T15:00:00,33.8,32.8,12.9,28.12,0,0,,0,0,26.3,14.3,249,1006.5,60,10,661.5,2.4,7,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-02T16:00:00,31,30.6,15,37.92,0,0,,0,0,24.5,7.2,140,1007,31.3,10,468.6,1.7,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-02T17:00:00,29,29.1,16,45.36,0,0,,0,0,21.2,10.8,170,1007,88,10,451.4,1.6,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-02T18:00:00,31.8,30.9,13.6,33.15,0,0,,0,0,21.2,7.3,58,1005.5,80.1,10,319.6,1.2,3,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-02T19:00:00,27,27.4,16,50.97,0,0,,0,0,17.6,3.6,80,1007,24.2,10,200.1,0.7,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-02T20:00:00,26,26,17,57.62,0,0,,0,0,11.2,7.2,90,1007,23.7,10,80.6,0.3,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-02T21:00:00,27.1,27.6,16.1,51.13,0,0,,0,0,16.9,0.1,120,1006,30,10,11.4,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-07-02T22:00:00,23,23,17,68.96,0,0,,0,0,14.4,7.2,90,1007,37.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-02T23:00:00,23,23,16,64.71,0,0,,0,0,16.6,7.2,100,1007,51.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-03T00:00:00,24.1,24.1,14.7,55.58,0,0,,0,0,16.9,0.1,120,1006.1,45,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-07-03T01:00:00,23,23,15,60.69,0,0,,0,0,18,7.2,160,1007,48.6,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-03T02:00:00,22,22,16,68.76,0,0,,0,0,19.8,7.2,160,1006,39.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-03T03:00:00,23.3,23.3,14.4,57.17,0,0,,0,0,20.2,0.1,190,1005.7,44.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-07-03T04:00:00,21,21,16,73.11,0,0,,0,0,17.6,7.2,170,1006,66.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-03T05:00:00,21,21,16,73.11,0,0,,0,0,14.4,10.8,160,1006,69.2,10,3.5,0,0,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-03T06:00:00,20.9,20.9,13.4,62.37,0,0,,0,0,14.8,0.2,180,1006.4,30,10,66.6,0.2,1,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-03T07:00:00,22,22,17,73.28,0,0,,0,0,18,7.2,170,1007,67.4,10,194,0.7,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-03T08:00:00,26,26,12,41.71,0,0,,0,0,19.4,7.2,220,1007,65.3,10,345.4,1.2,3,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-03T09:00:00,28.3,27.6,11.4,34.9,0,0,,0,0,21.6,0.1,150,1006.5,40,10,514.6,1.9,5,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-03T10:00:00,30,29.1,13,35.27,0,0,,0,0,22.7,10.8,160,1007,77.3,10,642.2,2.3,6,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-03T11:00:00,32,30.7,12,29.47,0,0,,0,0,26.6,14.4,210,1007,84.7,10,741.1,2.7,7,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-03T12:00:00,33.3,31.3,7.3,20,0,0,,0,0,29.5,10.9,142,1006.3,40,10,822.7,3,8,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-03T13:00:00,33,30.9,7,19.9,0,0,,0,0,29.9,18,210,1007,78.6,10,758,2.7,8,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-03T14:00:00,34,31.9,8,20.15,0,0,,0,0,29.5,14.4,200,1007,61.5,10,798.3,2.9,8,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-03T15:00:00,34.8,32.7,7,18.04,0,0,,0,0,28.1,10.9,200,1005.3,40,10,795.5,2.9,8,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-03T16:00:00,34,31.8,7,18.82,0,0,,0,0,26.3,14.4,230,1006,45.6,10,691.7,2.5,7,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-03T17:00:00,34,31.9,8,20.15,0,0,,0,0,23.4,10.8,170,1006,60.3,10,545.7,2,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-03T18:00:00,35,32.8,6.4,17.05,0,0,,0,0,21.2,0.1,140,1004.5,30,10,394.3,1.4,4,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-03T19:00:00,31,29.8,12,31.19,0,0,,0,0,19.1,7.2,130,1006,3.6,10,222.3,0.8,2,,Clear,clear-day,UUOB
kharkiv,2024-07-03T20:00:00,30,28.9,12,33.03,0,0,,0,0,12.2,3.6,100,1006,19.3,10,98.9,0.4,1,,Clear,clear-day,UUOB
kharkiv,2024-07-03T21:00:00,28.8,27.7,9.6,30.14,0,0,,0,0,13.7,3.7,51,1005.1,36.3,10,12.7,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-07-03T22:00:00,26,26,12,41.71,0,0,,0,0,17.3,10.8,80,1007,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-03T23:00:00,24,24,12,47,0,0,,0,0,20.2,10.8,70,1007,27.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-04T00:00:00,26.1,26.1,10.1,36.5,0,0,,0,0,21.6,3.7,60,1005.5,30.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-07-04T01:00:00,22,22,12,53.05,0,0,,0,0,20.9,10.8,70,1007,28.6,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-04T02:00:00,23,23,12,49.92,0,0,,0,0,16.9,10.8,90,1007,8.3,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-07-04T03:00:00,21.9,21.9,11.7,52.34,0,0,,0,0,14,0.2,90,1006,8.7,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-07-04T04:00:00,21,21,13,60.22,0,0,,0,0,11.2,10.8,100,1007,4.5,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-07-04T05:00:00,21,21,13,60.22,0,0,,0,0,11.2,3.6,120,1007,0,10,3.1,0,0,,Clear,clear-day,UUOB
kharkiv,2024-07-04T06:00:00,20.2,20.2,14.4,69.21,0,0,,0,0,10.4,0.1,110,1006.5,1.7,10,66.4,0.2,1,,Clear,clear-day,"UUOB,34300099999"
kharkiv,2024-07-04T07:00:00,24,24,15,57.14,0,0,,0,0,11.5,10.8,100,1007,1.7,10,194.2,0.7,2,,Clear,clear-day,UUOB
kharkiv,2024-07-04T08:00:00,26,26,16,54.07,0,0,,0,0,13.3,3.6,90,1007,0,10,353.6,1.3,4,,Clear,clear-day,UUOB
kharkiv,2024-07-04T09:00:00,28.5,28,12.9,38.23,0,0,,0,0,18,7.3,101,1007,0,10,511.2,1.8,5,,Clear,clear-day,"UUOB,34300099999"
kharkiv,2024-07-04T10:00:00,30,30,16,42.82,0,0,,0,0,20.2,10.8,140,1008,0,10,647.1,2.3,6,,Clear,clear-day,UUOB
kharkiv,2024-07-04T11:00:00,32,32.3,17,40.71,0,0,,0,0,23,10.8,170,1008,1.6,10,765.6,2.8,8,,Clear,clear-day,UUOB
kharkiv,2024-07-04T12:00:00,33.8,31.9,8.5,21.01,0,0,,0,0,27,14.5,110,1006.6,40,10,834.9,3,8,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-04T13:00:00,32,31.5,15,35.83,0,0,,0,0,36.4,18,110,1008,28.7,10,862,3.1,9,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-04T14:00:00,33,32.5,15,33.86,0,0,,0,0,38.2,10.8,140,1008,37.9,10,711.6,2.6,7,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-04T15:00:00,34.1,32.3,9,21.33,0,0,,0,0,40,11,149,1006.2,90,10,673.7,2.4,7,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-04T16:00:00,31,30,13,33.31,0,0,,0,0,41.4,10.8,150,1008,88,10,673.2,2.4,7,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-04T17:00:00,31,30.9,16,40.43,0,0,,0,0,41.4,18,130,1007,88,10,523.9,1.9,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-04T18:00:00,34.6,32.5,7.8,19.21,0,0,,0,0,39.2,10.8,100,1005.1,50,10,384.4,1.4,4,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-04T19:00:00,30,30,16,42.82,0,0,,0,0,34.9,10.8,120,1007,34.4,10,180,0.6,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-04T20:00:00,28,28.2,16,48.08,0,0,,0,0,19.8,7.2,110,1007,26.1,10,83.9,0.3,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-04T21:00:00,29,28,10.2,31.14,0,0,,0,0,14,7.2,71,1005.8,40,10,12.2,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-07-04T22:00:00,26,26,15,50.71,0,0,,0,0,16.6,10.8,140,1008,23.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-04T23:00:00,26,26,15,50.71,0,0,,0,0,18,7.2,160,1008,38.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-05T00:00:00,26.3,26.3,9.2,34.04,0,0,,0,0,21.6,3.7,72,1006.4,40,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-07-05T01:00:00,22,22,14,60.46,0,0,,0,0,22.3,10.8,130,1007,10.9,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-07-05T02:00:00,23,23,13,53.31,0,0,,0,0,21.2,7.2,140,1007,43.4,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-05T03:00:00,25,25,10.2,39.3,0,0,,0,0,18.4,7.2,61,1006.1,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-07-05T04:00:00,22,22,14,60.46,0,0,,0,0,16.9,7.2,120,1007,73.6,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-05T05:00:00,22,22,13,56.65,0,0,,0,0,14.8,7.2,130,1007,77.7,10,2.7,0,0,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-05T06:00:00,23.8,23.8,12.2,48.1,0,0,,0,0,15.1,3.7,12,1006.2,90,10,56.7,0.2,1,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-05T07:00:00,25,25,15,53.82,0,0,,0,0,19.1,7.2,90,1007,8.7,10,184.9,0.7,2,,Clear,clear-day,UUOB
kharkiv,2024-07-05T08:00:00,27,27.1,14,44.82,0,0,,0,0,19.8,7.2,130,1007,6.1,10,336.2,1.2,3,,Clear,clear-day,UUOB
kharkiv,2024-07-05T09:00:00,29.3,28.7,13.2,37.12,0,0,,0,0,19.4,0.1,120,1005.3,5.5,10,480.6,1.7,5,,Clear,clear-day,"UUOB,34300099999"
kharkiv,2024-07-05T10:00:00,29,28.8,15,42.54,0,0,,0,0,17.3,7.2,170,1006,2.5,10,627.7,2.3,6,,Clear,clear-day,UUOB
kharkiv,2024-07-05T11:00:00,31,30.6,15,37.92,0,0,,0,0,14.8,7.2,110,1006,1.3,10,744.2,2.7,7,,Clear,clear-day,UUOB
kharkiv,2024-07-05T12:00:00,33.6,31.9,9.7,23.16,0,0,,0,0,14.8,7.1,287,1004.5,30,10,829.5,3,8,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-05T13:00:00,33,31.9,13,29.74,0,0,,0,0,15.1,7.2,110,1006,48.5,10,859.4,3.1,9,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-05T14:00:00,32,31.5,15,35.83,0,0,,0,0,15.1,14.4,100,1006,96.6,10,752,2.7,8,,Overcast,cloudy,UUOB
kharkiv,2024-07-05T15:00:00,34.3,32.4,8.9,21.11,0,0,,0,0,21.2,7.3,218,1004.5,90,10,629.6,2.3,6,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-05T16:00:00,32,31.2,14,33.59,1.1,100,rain,0,0,31.7,14.4,130,1005,92.7,10,412.4,1.5,4,,"Rain, Overcast",rain,UUOB
kharkiv,2024-07-05T17:00:00,33,32.2,14,31.74,0,0,,0,0,32,10.8,130,1005,52.5,10,308.7,1.1,3,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-05T18:00:00,32.3,32,15,35.26,0,0,,0,0,37.1,14.5,270,1004.7,30,10,263,0.9,3,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-05T19:00:00,27,28.4,20,65.55,0,0,,0,0,43.6,32.4,320,1006,49.1,10,164.9,0.6,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-05T20:00:00,25,25,20,73.79,0,0,,0,0,41,28.8,320,1007,30.5,10,70.2,0.3,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-05T21:00:00,25.3,25.3,16.7,58.81,0,0,,0,0,34.6,21.7,271,1008.5,50,10,11.3,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-07-05T22:00:00,22,22,17,73.28,0,0,,0,0,36.4,25.2,320,1009,18.7,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-07-05T23:00:00,21,21,17,77.91,0,0,,0,0,31.3,21.6,330,1009,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-06T00:00:00,22,22,15.4,66.03,0,0,,0,0,28.4,10.9,261,1010.2,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-07-06T01:00:00,20,20,17,82.87,0,0,,0,0,28.4,21.6,330,1011,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-06T02:00:00,19,19,17,88.18,0,0,,0,0,28.4,18,330,1011,88,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-07-06T03:00:00,19.3,19.3,15.1,76.37,0,0,,0,0,28.1,7.3,271,1012.4,10.1,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-07-06T04:00:00,17,17,16,93.84,0,0,,0,0,27.4,14.4,330,1012,6.3,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-07-06T05:00:00,17,17,15,88.01,0,0,,0,0,27.4,18,330,1013,5.8,10,2.6,0,0,,Clear,clear-day,UUOB
kharkiv,2024-07-06T06:00:00,18.5,18.5,14.1,75.28,0,0,,0,0,27,3.8,271,1014,8.6,10,62.6,0.2,1,,Clear,clear-day,"UUOB,34300099999"
kharkiv,2024-07-06T07:00:00,19,19,15,77.61,0,0,,0,0,32,14.4,350,1014,0,10,189.1,0.7,2,,Clear,clear-day,UUOB
kharkiv,2024-07-06T08:00:00,21,21,14,64.28,0,0,,0,0,33.8,18,360,1015,0,10,343.5,1.2,3,,Clear,clear-day,UUOB
kharkiv,2024-07-06T09:00:00,23,23,13.8,56.07,0,0,,0,0,35.3,14.5,331,1015.1,0,10,501.4,1.8,5,,Clear,clear-day,"UUOB,34300099999"
kharkiv,2024-07-06T10:00:00,24,24,12,47,0,0,,0,0,34.9,18,10,1015,2.3,10,645.7,2.3,6,,Clear,clear-day,UUOB
kharkiv,2024-07-06T11:00:00,24,24,12,47,0,0,,0,0,35.3,21.6,340,1016,3,10,758.6,2.7,8,,Clear,clear-day,UUOB
kharkiv,2024-07-06T12:00:00,26.3,26.3,12.8,43.24,0,0,,0,0,36.4,11,301,1015.4,30,10,832.9,3,8,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-06T13:00:00,26,26,11,39.04,0,0,,0,0,38.2,21.6,10,1016,15.7,10,858.7,3.1,9,,Clear,clear-day,UUOB
kharkiv,2024-07-06T14:00:00,26,26,11,39.04,0,0,,0,0,38.9,21.6,350,1016,31.7,10,831.5,3,8,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-06T15:00:00,28,27.2,9.9,32.15,0,0,,0,0,38.9,14.5,301,1015.5,40,10,753.3,2.7,8,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-06T16:00:00,27,26.7,11,36.81,0,0,,0,0,38.5,18,20,1016,28.2,10,654,2.4,7,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-07-06T17:00:00,25,25,11,41.43,0,0,,0,0,38.2,18,30,1017,7.4,10,536.8,1.9,5,,Clear,clear-day,UUOB
kharkiv,2024-07-06T18:00:00,26.3,26.3,10.2,36.24,0,0,,0,0,37.4,10.9,341,1016.1,30,10,360.1,1.3,4,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-07-06T19:00:00,24,24,10,41.15,0,0,,0,0,35.3,14.4,30,1017,1.2,10,235.5,0.8,2,,Clear,clear-day,UUOB
kharkiv,2024-07-06T20:00:00,22,22,10,46.45,0,0,,0,0,31.3,7.2,40,1018,0.6,10,100.3,0.4,1,,Clear,clear-day,UUOB
kharkiv,2024-07-06T21:00:00,23.6,23.6,9.7,41.24,0,0,,0,0,22.3,7.3,30,1017.5,0,10,12.3,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-07-06T22:00:00,19,19,10,55.9,0,0,,0,0,22.7,10.8,20,1019,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-07-06T23:00:00,18,18,10,59.51,0,0,,0,0,23.8,10.8,20,1019,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-07-07T00:00:00,20.5,20.5,9.2,48.19,0,0,,0,0,25.2,10.8,20,1019.1,0,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-07-07T01:00:00,16,16,10,67.55,0,0,,0,0,25.9,10.8,20,1020,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-07-07T02:00:00,15,15,10,72.03,0,0,,0,0,26.6,10.8,30,1021,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-07-07T03:00:00,18.5,18.5,9.1,54.21,0,0,,0,0,27.4,7.3,69,1020,1.2,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-07-07T04:00:00,15,15,10,72.03,0,0,,0,0,27.7,14.4,20,1021,2.3,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-07-07T05:00:00,14,14,10,76.83,0,0,,0,0,27.4,14.4,30,1021,1.7,10,2.5,0,0,,Clear,clear-day,UUOB
kharkiv,2024-07-07T06:00:00,17.1,17.1,9.4,60.3,0,0,,0,0,26.3,10.9,69,1021.5,0,10,65.3,0.2,1,,Clear,clear-day,"UUOB,34300099999"
kharkiv,2024-07-07T07:00:00,17,17,11,67.76,0,0,,0,0,26.6,10.8,50,1022,0,10,197.3,0.7,2,,Clear,clear-day,UUOB
kharkiv,2024-07-07T08:00:00,20,20,11,56.15,0,0,,0,0,31.7,14.4,60,1022,0,10,357.7,1.3,4,,Clear,clear-day,UUOB
kharkiv,2024-07-07T09:00:00,22.6,22.6,10.2,45.19,0,0,,0,0,34.2,11,70,1021,0,10,519.7,1.9,5,,Clear,clear-day,"UUOB,34300099999"
