name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
kharkiv,2024-09-07T13:00:00,24,24,4,27.28,0,0,,0,0,40.7,18,80,1028,0,10,703.4,2.5,7,,Clear,clear-day,UUOB
kharkiv,2024-09-07T14:00:00,25,25,3,23.94,0,0,,0,0,40.3,18,80,1027,0,10,679.6,2.4,7,,Clear,clear-day,UUOB
kharkiv,2024-09-07T15:00:00,25.6,25.6,1.7,21.01,0,0,,0,0,39.6,14.4,80,1026.2,0,10,606.2,2.2,6,,Clear,clear-day,"UUOB,34300099999"
kharkiv,2024-09-07T16:00:00,24,24,3,25.42,0,0,,0,0,38.5,18,80,1026,0,10,490.3,1.8,5,,Clear,clear-day,UUOB
kharkiv,2024-09-07T17:00:00,24,24,3,25.42,0,0,,0,0,37.1,18,60,1026,0,10,343.5,1.2,3,,Clear,clear-day,UUOB
kharkiv,2024-09-07T18:00:00,24.3,24.3,3.1,25.05,0,0,,0,0,34.6,10.9,89,1025.4,0,10,184.2,0.7,2,,Clear,clear-day,"UUOB,34300099999"
kharkiv,2024-09-07T19:00:00,21,21,3,30.5,0,0,,0,0,25.6,10.8,50,1026,0,10,47.1,0.2,0,,Clear,clear-day,UUOB
kharkiv,2024-09-07T20:00:00,19,19,3,34.53,0,0,,0,0,17.3,7.2,40,1026,0,9,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-07T21:00:00,19.6,19.6,3,33.34,0,0,,0,0,17.6,3.7,50,1026,0,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-09-07T22:00:00,17,17,3,39.15,0,0,,0,0,17.3,10.8,60,1026,0,9,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-07T23:00:00,16,16,4,44.77,0,0,,0,0,16.9,10.8,60,1026,0,9,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-08T00:00:00,16.6,16.6,2.7,39.11,0,0,,0,0,16.6,3.7,80,1025.8,0,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-09-08T01:00:00,14,14,4,50.92,0,0,,0,0,16.9,7.2,40,1026,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-08T02:00:00,14,14,4,50.92,0,0,,0,0,16.9,7.2,30,1026,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-08T03:00:00,11.9,11.9,5,62.93,0,0,,0,0,16.9,0.2,40,1026,0,10,0,0,0,,Clear,clear-night,"UUOB,34300099999"
kharkiv,2024-09-08T04:00:00,13,13,4,54.35,0,0,,0,0,16.9,10.8,30,1026,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-08T05:00:00,12,12,4,58.04,0,0,,0,0,17.3,10.8,30,1026,0,10,0,0,0,,Clear,clear-night,UUOB
kharkiv,2024-09-08T06:00:00,9.7,9.7,4.1,68.46,0,0,,0,0,17.3,0.2,30,1026.5,30,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-09-08T07:00:00,12,12,4,58.04,0,0,,0,0,19.4,10.8,30,1026,12.4,10,36.7,0.1,0,,Clear,clear-day,UUOB
kharkiv,2024-09-08T08:00:00,15,15,5,51.19,0,0,,0,0,23.4,7.2,20,1027,22.8,10,170.3,0.6,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-08T09:00:00,18.3,18.3,4.7,40.43,0,0,,0,0,27.4,3.7,89,1026.2,30,10,326.4,1.2,3,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-08T10:00:00,22,22,5,33.02,0,0,,0,0,30.6,14.4,60,1026,76.7,10,476.3,1.7,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-08T11:00:00,24,24,5,29.25,0,0,,0,0,37.8,25.2,80,1026,70.7,10,588.9,2.1,6,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-08T12:00:00,23.1,23.1,3.6,27.99,0,0,,0,0,41.8,11,109,1024.8,80,10,664.8,2.4,7,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-08T13:00:00,26,26,4,24.21,0,0,,0,0,41.8,21.6,100,1025,25.9,10,679.6,2.4,7,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-08T14:00:00,25,25,4,25.69,0,0,,0,0,40.3,21.6,100,1024,34.6,10,672.4,2.4,7,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-08T15:00:00,25.9,25.9,1.9,21.04,0,0,,0,0,39.2,11,90,1023,60,10,600,2.2,6,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-08T16:00:00,25,25,4,25.69,0,0,,0,0,38.2,21.6,60,1024,60,10,482.3,1.7,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-08T17:00:00,25,25,4,25.69,0,0,,0,0,36.7,21.6,60,1023,91,10,327.2,1.2,3,,Overcast,cloudy,UUOB
kharkiv,2024-09-08T18:00:00,24.1,24.1,2.4,24.17,0,0,,0,0,34.2,3.7,89,1021.8,80,10,159.8,0.6,2,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-08T19:00:00,21,21,5,35.1,0,0,,0,0,23.8,10.8,60,1023,99.6,10,33.7,0.1,0,,Overcast,cloudy,UUOB
kharkiv,2024-09-08T20:00:00,20,20,5,37.34,0,0,,0,0,17.3,10.8,70,1023,97.7,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-09-08T21:00:00,20.3,20.3,4.1,34.29,0,0,,0,0,18,3.7,31,1022.1,60,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-09-08T22:00:00,18,18,5,42.3,0,0,,0,0,18.7,10.8,60,1023,98.2,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-09-08T23:00:00,17,17,5,45.06,0,0,,0,0,19.1,10.8,40,1022,100,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-09-09T00:00:00,18.5,18.5,3.7,37.35,0,0,,0,0,19.1,3.7,60,1021.5,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-09-09T01:00:00,16,16,5,48.02,0,0,,0,0,18.7,10.8,30,1022,94.1,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-09-09T02:00:00,15,15,5,51.19,0,0,,0,0,18,10.8,50,1022,94.3,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-09-09T03:00:00,17,17,3.4,40.19,0,0,,0,0,16.9,7.2,59,1021.3,40,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-09-09T04:00:00,15,15,5,51.19,0,0,,0,0,16.9,7.2,30,1022,97.3,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-09-09T05:00:00,15,15,4,47.74,0,0,,0,0,18.4,3.6,60,1022,97,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-09-09T06:00:00,15.6,15.6,3.2,43.26,0,0,,0,0,19.4,3.7,79,1021.2,80,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-09-09T07:00:00,15,15,5,51.19,0,0,,0,0,22.3,7.2,40,1022,89.7,10,25.8,0.1,0,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-09T08:00:00,18,18,4,39.44,0,0,,0,0,25.6,10.8,70,1021,79,10,147.4,0.5,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-09T09:00:00,18.9,18.9,3.9,37.02,0,0,,0,0,30.6,7.3,119,1021,80,10,301.6,1.1,3,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-09T10:00:00,22,22,4,30.79,0.4,100,rain,0,0,33.5,14.4,90,1021,27.3,10,444.4,1.6,4,,"Rain, Partially cloudy",rain,UUOB
kharkiv,2024-09-09T11:00:00,24,24,3,25.42,0.3,100,rain,0,0,36,21.6,110,1020,44.5,10,346.9,1.2,3,,"Rain, Partially cloudy",rain,UUOB
kharkiv,2024-09-09T12:00:00,21.4,21.4,3.6,31.16,0,0,,0,0,42.5,7.4,61,1019.7,90,10,353.2,1.3,4,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-09T13:00:00,23,23,3,27,0,0,,0,0,42.1,18,120,1020,100,10,301.7,1.1,3,,Overcast,cloudy,UUOB
kharkiv,2024-09-09T14:00:00,22,22,5,33.02,0,0,,0,0,40.7,14.4,120,1020,94.2,10,250.1,0.9,3,,Overcast,cloudy,UUOB
kharkiv,2024-09-09T15:00:00,25,25,4,25.69,0,0,,0,0,40,10.8,90,1019,93.9,10,371,1.3,4,,Overcast,cloudy,UUOB
kharkiv,2024-09-09T16:00:00,25,25,3,23.94,0,0,,0,0,38.9,14.4,50,1018,87,10,290,1,3,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-09T17:00:00,24,24,3,25.42,0,0,,0,0,35.6,18,70,1017,92.5,10,225.9,0.8,2,,Overcast,cloudy,UUOB
kharkiv,2024-09-09T18:00:00,24.1,24.1,1.7,22.94,0,0,,0,0,29.9,7.3,99,1015.8,90,10,102.8,0.4,1,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-09T19:00:00,22,22,4,30.79,0,0,,0,0,23,10.8,50,1017,99.4,10,25.6,0.1,0,,Overcast,cloudy,UUOB
kharkiv,2024-09-09T20:00:00,21,21,4,32.73,0,0,,0,0,18.4,7.2,50,1017,97.1,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-09-09T21:00:00,22.3,22.3,2.1,26.39,0,0,,0,0,19.1,7.3,89,1015,80,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-09-09T22:00:00,20,20,3,32.44,0,0,,0,0,24.8,14.4,70,1016,85.6,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-09T23:00:00,19,19,3,34.53,0,0,,0,0,28.1,14.4,100,1016,76.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-10T00:00:00,20.8,20.8,0.7,26.16,0,0,,0,0,28.8,10.8,100,1014.4,80,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-09-10T01:00:00,18,18,2,34.24,0,0,,0,0,26.6,10.8,100,1015,71,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-10T02:00:00,18,18,3,36.76,0,0,,0,0,23.4,10.8,80,1015,65.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-10T03:00:00,19.3,19.3,2.7,33.03,0,0,,0,0,22.7,3.7,31,1013.7,100,10,0,0,0,,Overcast,cloudy,"UUOB,34300099999"
kharkiv,2024-09-10T04:00:00,18,18,3,36.76,0,0,,0,0,19.8,14.4,60,1014,98.6,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-09-10T05:00:00,17,17,4,42.01,0,0,,0,0,22.3,10.8,70,1014,86.5,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-10T06:00:00,17.6,17.6,4.3,41.35,0,0,,0,0,24.5,7.3,70,1013,90,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-09-10T07:00:00,17,17,5,45.06,0,0,,0,0,26.6,14.4,70,1014,69,10,22.3,0.1,0,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-10T08:00:00,18,18,5,42.3,0,0,,0,0,29.5,14.4,70,1014,73.9,10,112.1,0.4,1,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-10T09:00:00,20.1,20.1,4.9,36.82,0,0,,0,0,37.4,14.5,110,1012.8,80,10,248.7,0.9,2,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-10T10:00:00,23,23,6,33.3,0,0,,0,0,35.3,21.6,90,1013,62.1,10,327.1,1.2,3,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-10T11:00:00,24,24,6,31.35,0,0,,0,0,42.1,28.8,90,1013,44.7,10,428.6,1.5,4,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-10T12:00:00,24.7,24.7,6.3,30.85,0,0,,0,0,41.8,21.7,120,1011.4,60,10,483.2,1.7,5,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-10T13:00:00,24,24,6,31.35,0.1,100,rain,0,0,39.2,28.8,100,1012,57.4,10,409.3,1.5,4,,"Rain, Partially cloudy",rain,UUOB
kharkiv,2024-09-10T14:00:00,24,24,8,35.96,0,0,,0,0,38.9,25.2,110,1012,53.4,10,458.5,1.7,5,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-10T15:00:00,25.6,25.6,8.7,34.1,0,0,,0,0,37.8,14.6,100,1010.8,40,10,405.4,1.5,4,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-10T16:00:00,25,25,11,41.43,0,0,,0,0,37.1,25.2,90,1012,47,10,363.3,1.3,4,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-10T17:00:00,22,22,11,49.65,0,0,,0,0,34.9,21.6,80,1012,54.3,10,213.7,0.8,2,,Partially cloudy,partly-cloudy-day,UUOB
kharkiv,2024-09-10T18:00:00,24.6,24.6,11.1,42.9,0,0,,0,0,30.6,10.9,109,1010.6,40,10,136.2,0.5,1,,Partially cloudy,partly-cloudy-day,"UUOB,34300099999"
kharkiv,2024-09-10T19:00:00,20,20,11,56.15,0,0,,0,0,23.8,10.8,60,1012,32.2,10,29.8,0.1,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-10T20:00:00,20,20,11,56.15,0,0,,0,0,12.2,10.8,50,1012,23.2,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-10T21:00:00,22,22,12,53.12,0,0,,0,0,13.7,0.2,50,1011.4,80,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-09-10T22:00:00,19,19,11,59.75,0,0,,0,0,19.4,7.2,50,1012,29.8,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-10T23:00:00,19,19,11,59.75,0,0,,0,0,18,10.8,70,1012,43.3,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-11T00:00:00,19.6,19.6,13.8,69.1,0,0,,0,0,16.9,0.2,70,1011.3,50,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-09-11T01:00:00,17,17,12,72.39,0,0,,0,0,14.8,7.2,90,1012,33.9,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-11T02:00:00,17,17,13,77.3,0,0,,0,0,14.8,10.8,80,1012,47.7,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-11T03:00:00,18.8,18.8,14.6,76.69,0,0,,0,0,15.1,0.2,70,1011,45.1,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
kharkiv,2024-09-11T04:00:00,17,17,13,77.3,0,0,,0,0,14,10.8,90,1012,70.6,10,0,0,0,,Partially cloudy,partly-cloudy-night,UUOB
kharkiv,2024-09-11T05:00:00,16,16,13,82.38,0,0,,0,0,15.5,10.8,70,1012,90.3,10,0,0,0,,Overcast,cloudy,UUOB
kharkiv,2024-09-11T06:00:00,17.3,17.3,13.1,76.37,0,0,,0,0,16.6,0.2,80,1011.5,80,10,0,0,0,,Partially cloudy,partly-cloudy-night,"UUOB,34300099999"
